street,name,type,oneway,node,lat,lon
204084140,West 151st Street,tertiary,yes,42435885,40.8266260,-73.9391490
204085723,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026498,40.8038638,-73.9519406
204085723,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026492,40.8044964,-73.9514862
204085724,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026506,40.8031843,-73.9524444
204085724,Adam Clayton Powell Jr. Boulevard,primary,yes,4207716483,40.8035157,-73.9522055
204085725,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026521,40.8222816,-73.9385175
204085725,Adam Clayton Powell Jr. Boulevard,primary,yes,4205440423,40.8225774,-73.9383022
204085726,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026551,40.8127201,-73.9455002
204085726,Adam Clayton Powell Jr. Boulevard,primary,yes,8319433975,40.8127968,-73.9454449
204085726,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026534,40.8133636,-73.9450358
204085727,Adam Clayton Powell Jr. Boulevard,tertiary,yes,2141002593,40.8260626,-73.9358564
204085727,Adam Clayton Powell Jr. Boulevard,tertiary,yes,2141002590,40.8258219,-73.9361550
204085728,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026492,40.8044964,-73.9514862
204085728,Adam Clayton Powell Jr. Boulevard,primary,yes,4207716485,40.8047937,-73.9512641
204085729,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026509,40.8241529,-73.9371350
204085729,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026522,40.8247839,-73.9366888
204085730,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026544,40.8012531,-73.9538421
204085730,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026523,40.8018826,-73.9533779
204085730,Adam Clayton Powell Jr. Boulevard,primary,yes,2141026546,40.8025152,-73.9529272
204085730,Adam Clayton Powell Jr. Boulevard,primary,yes,4207716482,40.8028342,-73.9527034
204085877,Adam Clayton Powell Jr. Boulevard,tertiary,yes,2141026516,40.8254031,-73.9362422
204085877,Adam Clayton Powell Jr. Boulevard,tertiary,yes,2141027975,40.8256894,-73.9360675
204085877,Adam Clayton Powell Jr. Boulevard,tertiary,yes,2141002593,40.8260626,-73.9358564
209462186,West 81st Street,residential,yes,42431024,40.7856590,-73.9802226
209462186,West 81st Street,residential,yes,8727756086,40.7857109,-73.9803436
209462186,West 81st Street,residential,yes,42441587,40.7861840,-73.9814480
209462187,West 81st Street,residential,yes,42428657,40.7852008,-73.9791229
209462187,West 81st Street,residential,yes,8709392114,40.7852369,-73.9792097
209462187,West 81st Street,residential,yes,8727756082,40.7856041,-73.9800909
209462187,West 81st Street,residential,yes,42431024,40.7856590,-73.9802226
216959248,West 10th Street,residential,yes,42436396,40.7337430,-74.0062792
216959248,West 10th Street,residential,yes,8307642008,40.7337600,-74.0061698
216959248,West 10th Street,residential,yes,8307642022,40.7339989,-74.0046326
216959248,West 10th Street,residential,yes,42431804,40.7340100,-74.0045610
216959250,West 10th Street,residential,yes,42431804,40.7340100,-74.0045610
216959250,West 10th Street,residential,yes,6213204051,40.7340147,-74.0045285
216959250,West 10th Street,residential,yes,8307642019,40.7340191,-74.0044996
216959250,West 10th Street,residential,yes,8307642099,40.7342448,-74.0030259
216959250,West 10th Street,residential,yes,42457728,40.7342533,-74.0029703
216959250,West 10th Street,residential,yes,8307642096,40.7342622,-74.0029119
216959250,West 10th Street,residential,yes,5244228881,40.7342885,-74.0027404
216959250,West 10th Street,residential,yes,8307642092,40.7343163,-74.0025583
216959250,West 10th Street,residential,yes,42430811,40.7343413,-74.0023950
220536846,86th Street Transverse Road,secondary,no,2059304029,40.7850950,-73.9688219
220536846,86th Street Transverse Road,secondary,no,2059304030,40.7851251,-73.9689104
220536846,86th Street Transverse Road,secondary,no,2059304031,40.7851661,-73.9690174
220536846,86th Street Transverse Road,secondary,no,2059304032,40.7852421,-73.9692062
220536846,86th Street Transverse Road,secondary,no,7106818626,40.7852953,-73.9693361
220544055,79th Street Transverse,secondary,no,6946139598,40.7806978,-73.9716564
220544055,79th Street Transverse,secondary,no,6946139591,40.7807543,-73.9716540
220544055,79th Street Transverse,secondary,no,1989096604,40.7808107,-73.9716445
220544055,79th Street Transverse,secondary,no,6946139607,40.7808685,-73.9716313
220544055,79th Street Transverse,secondary,no,1946814074,40.7809228,-73.9716142
220792579,n/a,unclassified,no,3037153849,40.7849334,-73.9351368
220792579,n/a,unclassified,no,3037153848,40.7849746,-73.9350248
220792579,n/a,unclassified,no,2298803365,40.7850091,-73.9349483
220792579,n/a,unclassified,no,3037153847,40.7850324,-73.9348934
220792579,n/a,unclassified,no,2298803367,40.7850610,-73.9348479
220792579,n/a,unclassified,no,3037153846,40.7850995,-73.9348270
220792579,n/a,unclassified,no,2298803368,40.7851378,-73.9348226
220792579,n/a,unclassified,no,3037153845,40.7851771,-73.9348377
220792579,n/a,unclassified,no,2298803370,40.7852073,-73.9348669
220792579,n/a,unclassified,no,3037153844,40.7852284,-73.9349135
220792579,n/a,unclassified,no,2298803372,40.7852385,-73.9349620
220792579,n/a,unclassified,no,3037153843,40.7852274,-73.9350228
220792579,n/a,unclassified,no,2298803375,40.7852049,-73.9350665
220792579,n/a,unclassified,no,2350521356,40.7851527,-73.9350984
220792579,n/a,unclassified,no,2298803377,40.7851246,-73.9351156
220792579,n/a,unclassified,no,2298803379,40.7850142,-73.9351267
220792579,n/a,unclassified,no,3037153849,40.7849334,-73.9351368
220792579,n/a,unclassified,no,2298803362,40.7849194,-73.9351563
220792579,n/a,unclassified,no,2298803381,40.7848532,-73.9352489
220792579,n/a,unclassified,no,2298803575,40.7847965,-73.9353181
220792579,n/a,unclassified,no,2298803383,40.7847336,-73.9353817
220792579,n/a,unclassified,no,2298803574,40.7846520,-73.9354396
220792579,n/a,unclassified,no,2298803385,40.7845657,-73.9354767
220792579,n/a,unclassified,no,2298803387,40.7844371,-73.9354987
220792579,n/a,unclassified,no,2298803389,40.7843319,-73.9354878
220792579,n/a,unclassified,no,2298803392,40.7842000,-73.9354324
220792579,n/a,unclassified,no,2298803394,40.7840405,-73.9353183
220792579,n/a,unclassified,no,2298803564,40.7839439,-73.9352357
220792579,n/a,unclassified,no,2298803396,40.7839133,-73.9352090
220792579,n/a,unclassified,no,2298803398,40.7838018,-73.9350823
220792579,n/a,unclassified,no,2298803563,40.7837156,-73.9349414
220792579,n/a,unclassified,no,3037153873,40.7836902,-73.9348999
220792579,n/a,unclassified,no,2298803561,40.7836662,-73.9348607
220792579,n/a,unclassified,no,2298803400,40.7836303,-73.9348020
220792579,n/a,unclassified,no,2298803560,40.7835476,-73.9345780
220792579,n/a,unclassified,no,2298803402,40.7835092,-73.9344741
220792579,n/a,unclassified,no,2298803404,40.7834384,-73.9341795
220792579,n/a,unclassified,no,2298803520,40.7833567,-73.9339546
220792579,n/a,unclassified,no,2298803406,40.7833365,-73.9338992
220792579,n/a,unclassified,no,2887576235,40.7832738,-73.9337692
220792579,n/a,unclassified,no,2298803519,40.7832417,-73.9337028
220792579,n/a,unclassified,no,2298803409,40.7832226,-73.9336632
220792579,n/a,unclassified,no,2298803524,40.7831469,-73.9335181
220792579,n/a,unclassified,no,2298803411,40.7831110,-73.9334494
220792579,n/a,unclassified,no,2298803523,40.7830294,-73.9332409
220792579,n/a,unclassified,no,2298803413,40.7829863,-73.9331311
220792579,n/a,unclassified,no,2298803528,40.7829362,-73.9329334
220792579,n/a,unclassified,no,2298803415,40.7829096,-73.9328285
220792579,n/a,unclassified,no,2298803417,40.7828712,-73.9326369
220792579,n/a,unclassified,no,2298803527,40.7828597,-73.9325362
220792579,n/a,unclassified,no,2298803420,40.7828418,-73.9323374
220792579,n/a,unclassified,no,2298803422,40.7828388,-73.9321348
220792579,n/a,unclassified,no,2298803531,40.7828508,-73.9319186
220792579,n/a,unclassified,no,2298803424,40.7828832,-73.9316533
220792579,n/a,unclassified,no,2298803426,40.7829461,-73.9314691
220792580,Wards Meadow Loop,residential,yes,2298803471,40.7841972,-73.9266270
220792580,Wards Meadow Loop,residential,yes,2298803501,40.7842429,-73.9269999
220792580,Wards Meadow Loop,residential,yes,2298803500,40.7842653,-73.9271608
220792580,Wards Meadow Loop,residential,yes,2298803499,40.7843130,-73.9273754
220792580,Wards Meadow Loop,residential,yes,2298803498,40.7843841,-73.9275846
220792580,Wards Meadow Loop,residential,yes,2298803497,40.7844907,-73.9278367
220792580,Wards Meadow Loop,residential,yes,2298803496,40.7845669,-73.9280888
220792580,Wards Meadow Loop,residential,yes,2298803495,40.7846024,-73.9283973
220792580,Wards Meadow Loop,residential,yes,2298803494,40.7845973,-73.9286306
220792580,Wards Meadow Loop,residential,yes,2298803493,40.7845933,-73.9288278
220792580,Wards Meadow Loop,residential,yes,2298803492,40.7845374,-73.9291027
220792580,Wards Meadow Loop,residential,yes,2298803491,40.7844328,-73.9292972
220792580,Wards Meadow Loop,residential,yes,2298803490,40.7843414,-73.9294299
220792580,Wards Meadow Loop,residential,yes,2298803489,40.7842612,-73.9295788
220792580,Wards Meadow Loop,residential,yes,2298803488,40.7842114,-73.9297961
220792580,Wards Meadow Loop,residential,yes,2298803487,40.7841576,-73.9301220
220792580,Wards Meadow Loop,residential,yes,2298803486,40.7841251,-73.9303084
220792580,Wards Meadow Loop,residential,yes,2298803485,40.7840876,-73.9305015
220792580,Wards Meadow Loop,residential,yes,2298803484,40.7840084,-73.9307147
220792580,Wards Meadow Loop,residential,yes,2298803483,40.7838936,-73.9308462
220792580,Wards Meadow Loop,residential,yes,2298803482,40.7837748,-73.9309145
220792580,Wards Meadow Loop,residential,yes,2298803481,40.7836255,-73.9309669
220792580,Wards Meadow Loop,residential,yes,2298803480,40.7834559,-73.9310205
220792580,Wards Meadow Loop,residential,yes,2298803479,40.7833309,-73.9310627
220792580,Wards Meadow Loop,residential,yes,2298803513,40.7832091,-73.9310426
220792580,Wards Meadow Loop,residential,yes,2298803478,40.7830863,-73.9309977
220792580,Wards Meadow Loop,residential,yes,2298803514,40.7830101,-73.9309555
220792580,Wards Meadow Loop,residential,yes,2298803428,40.7829325,-73.9309012
220792581,Wards Meadow Loop,residential,n/a,1242159743,40.7845577,-73.9268644
220792581,Wards Meadow Loop,residential,n/a,2298803502,40.7844724,-73.9267907
220792582,n/a,residential,yes,2298803502,40.7844724,-73.9267907
220792582,n/a,residential,yes,7738506170,40.7843634,-73.9268065
220792582,n/a,residential,yes,7738506169,40.7843192,-73.9268324
220792582,n/a,residential,yes,7738506171,40.7842739,-73.9269271
220792582,n/a,residential,yes,2298803500,40.7842653,-73.9271608
220792583,n/a,residential,yes,2298803471,40.7841972,-73.9266270
220792583,n/a,residential,yes,2298803502,40.7844724,-73.9267907
220792584,n/a,residential,yes,2298803479,40.7833309,-73.9310627
220792584,n/a,residential,yes,2298803509,40.7832020,-73.9311539
220792584,n/a,residential,yes,2298803512,40.7831451,-73.9312036
220792584,n/a,residential,yes,2298803510,40.7830893,-73.9312666
220792584,n/a,residential,yes,2298803511,40.7830111,-73.9313725
220792584,n/a,residential,yes,2298803426,40.7829461,-73.9314691
220792585,n/a,residential,yes,2298803426,40.7829461,-73.9314691
220792585,n/a,residential,yes,2298803507,40.7829847,-73.9312974
220792585,n/a,residential,yes,2298803477,40.7829858,-73.9311559
220792585,n/a,residential,yes,2298803508,40.7829644,-73.9310225
220792585,n/a,residential,yes,2298803428,40.7829325,-73.9309012
221157083,3rd Avenue,primary,yes,42436586,40.7394963,-73.9826645
221157083,3rd Avenue,primary,yes,4115878742,40.7395663,-73.9826103
221157083,3rd Avenue,primary,yes,4115878744,40.7400489,-73.9822497
221674460,West 27th Street,unclassified,yes,2703104396,40.7466795,-73.9939533
221674460,West 27th Street,unclassified,yes,2307164599,40.7468081,-73.9942570
221674464,West 27th Street,unclassified,yes,2307164599,40.7468081,-73.9942570
221674464,West 27th Street,unclassified,yes,8614943094,40.7470283,-73.9947758
221674464,West 27th Street,unclassified,yes,8614943034,40.7473822,-73.9956096
221674464,West 27th Street,unclassified,yes,42434810,40.7478218,-73.9966452
221687788,Rivington Street,residential,yes,42437109,40.7205327,-73.9898571
221687788,Rivington Street,residential,yes,3314293709,40.7205561,-73.9899344
221687788,Rivington Street,residential,yes,8307642281,40.7207499,-73.9905734
221687788,Rivington Street,residential,yes,42429646,40.7207678,-73.9906322
221687788,Rivington Street,residential,yes,8307642280,40.7207879,-73.9906973
221687788,Rivington Street,residential,yes,8307642277,40.7210078,-73.9914084
221687788,Rivington Street,residential,yes,42437111,40.7210302,-73.9914809
221687789,Rivington Street,residential,yes,42437108,40.7204518,-73.9895903
221687789,Rivington Street,residential,yes,8841021161,40.7204770,-73.9896736
221687789,Rivington Street,residential,yes,2349482103,40.7204930,-73.9897264
221687789,Rivington Street,residential,yes,8841021179,40.7205083,-73.9897768
221687789,Rivington Street,residential,yes,42437109,40.7205327,-73.9898571
221687790,Allen Street,primary,yes,486868830,40.7192474,-73.9902109
221687790,Allen Street,primary,yes,5854381568,40.7193424,-73.9901620
221687790,Allen Street,primary,yes,8983103712,40.7197398,-73.9899571
221687792,Allen Street,primary,yes,42437108,40.7204518,-73.9895903
221687792,Allen Street,primary,yes,3314293714,40.7205141,-73.9895582
221687792,Allen Street,primary,yes,5854381570,40.7215604,-73.9890192
221687792,Allen Street,primary,yes,42432060,40.7216077,-73.9889948
221687792,Allen Street,primary,yes,5854381562,40.7216605,-73.9889760
221687792,Allen Street,primary,yes,6162064820,40.7218266,-73.9889169
221687792,Allen Street,primary,yes,7611187236,40.7220289,-73.9888428
221687794,Allen Street,primary,yes,42437109,40.7205327,-73.9898571
221687794,Allen Street,primary,yes,3314293711,40.7204915,-73.9898783
221687794,Allen Street,primary,yes,8270279220,40.7197339,-73.9902707
221687794,Allen Street,primary,yes,8821681987,40.7194775,-73.9904035
221687794,Allen Street,primary,yes,5296792744,40.7194410,-73.9904224
221687794,Allen Street,primary,yes,5854381564,40.7194242,-73.9904311
221687794,Allen Street,primary,yes,486868873,40.7193292,-73.9904805
222299238,Barclay Street,secondary,yes,42453952,40.7127427,-74.0096613
222299238,Barclay Street,secondary,yes,8279851460,40.7128001,-74.0097917
222299238,Barclay Street,secondary,yes,8262936473,40.7132902,-74.0109047
222299238,Barclay Street,secondary,yes,42454401,40.7133321,-74.0109997
222299240,West Street,primary,yes,588593611,40.7077457,-74.0157754
222299240,West Street,primary,yes,3767711212,40.7076467,-74.0158177
222299240,West Street,primary,yes,8821317920,40.7073682,-74.0159289
222299240,West Street,primary,yes,246909454,40.7071601,-74.0160121
222299242,Chatham Square,primary,yes,1773060099,40.7137811,-73.9980743
222299242,Chatham Square,primary,yes,8827539960,40.7136107,-73.9984499
222299242,Chatham Square,primary,yes,4618691813,40.7136003,-73.9984728
222299242,Chatham Square,primary,yes,1773055865,40.7135233,-73.9986438
222299248,2nd Avenue,primary,yes,42442898,40.7410388,-73.9786461
222299248,2nd Avenue,primary,yes,7640856872,40.7409798,-73.9786883
222299248,2nd Avenue,primary,yes,6139477294,40.7407475,-73.9788582
222299248,2nd Avenue,primary,yes,7640871333,40.7404773,-73.9790563
222299248,2nd Avenue,primary,yes,42442895,40.7404220,-73.9790961
222299248,2nd Avenue,primary,yes,7640871301,40.7403684,-73.9791367
222299248,2nd Avenue,primary,yes,4207683798,40.7400862,-73.9793345
222299254,Church Street,secondary,yes,42429562,40.7138056,-74.0088463
222299254,Church Street,secondary,yes,8279851483,40.7138589,-74.0088041
222299254,Church Street,secondary,yes,5135853006,40.7142453,-74.0084984
222299254,Church Street,secondary,yes,8279851437,40.7143166,-74.0084419
222299254,Church Street,secondary,yes,42449597,40.7143685,-74.0084008
222299258,East 29th Street,residential,yes,42436754,40.7416557,-73.9781976
222299258,East 29th Street,residential,yes,7640871294,40.7417022,-73.9783086
222299258,East 29th Street,residential,yes,4234425019,40.7425278,-73.9802721
222299258,East 29th Street,residential,yes,42436753,40.7425859,-73.9804102
222299272,Murray Street,secondary,yes,42429562,40.7138056,-74.0088463
222299272,Murray Street,secondary,yes,8279851485,40.7138516,-74.0089485
222299272,Murray Street,secondary,yes,8279851477,40.7143420,-74.0100370
